10000	0.0	0.0	0.0
20000	0.0	0.0	0.0
30000	0.0	0.0	0.0
40000	0.0	0.0	0.0
50000	0.0	0.0	0.0
60000	0.0	0.0	0.0
70000	0.058823529411764705	0.058823529411764705	0.058823529411764705
80000	0.058823529411764705	0.058823529411764705	0.058823529411764705
90000	0.058823529411764705	0.058823529411764705	0.058823529411764705
100000	0.03126123529411765	0.03126123529411765	0.03126123529411765
110000	0.0	0.0	0.0
120000	0.0007042655989742371	0.0007042655989742371	0.0007042655989742371
130000	0.0	0.0	0.0
140000	0.0	0.0	0.0
150000	0.0	0.0	0.0
160000	0.03126123529411766	0.03126123529411766	0.03126123529411766
170000	0.043781047417058835	0.043781047417058835	0.043781047417058835
180000	0.058823529411764705	0.058823529411764705	0.058823529411764705
190000	0.058823529411764705	0.058823529411764705	0.058823529411764705
200000	0.058823529411764705	0.058823529411764705	0.058823529411764705
210000	0.058823529411764705	0.058823529411764705	0.058823529411764705
220000	0.07221724571531768	0.07221724571531768	0.07221724571531768
230000	0.11764705882352941	0.11764705882352941	0.11764705882352941
240000	0.0793340258882353	0.0793340258882353	0.0793340258882353
250000	0.1240834699489125	0.1240834699489125	0.1240834699489125
260000	0.13610650565235294	0.13610650565235294	0.13610650565235294
270000	0.11765032548745445	0.11765032548745445	0.11765032548745445
280000	0.17954910372369035	0.17954910372369035	0.17954910372369035
290000	0.11764705882352941	0.11764705882352941	0.11764705882352941
300000	0.11764705882352941	0.11764705882352941	0.11764705882352941
310000	0.058823529411764705	0.058823529411764705	0.058823529411764705
320000	0.10952889012321465	0.10952889012321465	0.10952889012321465
330000	0.17647058823529413	0.17647058823529413	0.17647058823529413
340000	0.11764705882352941	0.11764705882352941	0.11764705882352941
350000	0.21935294117647058	0.21935294117647058	0.21935294117647058
360000	0.17647058823529413	0.17647058823529413	0.17647058823529413
370000	0.20002882352941176	0.20002882352941176	0.20002882352941176
380000	0.11764705882352941	0.11764705882352941	0.11764705882352941
390000	0.17647058823529413	0.17647058823529413	0.17647058823529413
400000	0.23529411764705882	0.23529411764705882	0.23529411764705882
410000	0.21506470588235294	0.21506470588235294	0.21506470588235294
420000	0.21120529411764705	0.21120529411764705	0.21120529411764705
430000	0.21935294117647058	0.21935294117647058	0.21935294117647058
440000	0.17794303264999603	0.17794303264999603	0.17794303264999603
450000	0.17647058823529413	0.17647058823529413	0.17647058823529413
460000	0.22436320928928996	0.22436320928928996	0.22436320928928996
470000	0.22466223085585943	0.22466223085585943	0.22466223085585943
480000	0.17647421786187745	0.17647421786187745	0.17647421786187745
490000	0.2046057	0.2046057	0.2046057
500000	0.29411764705882354	0.29411764705882354	0.29411764705882354
510000	0.2606157182352941	0.2606157182352941	0.2606157182352941
520000	0.21120529411764705	0.21120529411764705	0.21120529411764705
530000	0.26699999999999996	0.26699999999999996	0.26699999999999996
540000	0.23146418424086174	0.23146418424086174	0.23146418424086174
550000	0.23529411764705882	0.23529411764705882	0.23529411764705882
560000	0.2606157182352941	0.2606157182352941	0.2606157182352941
570000	0.44017379455191236	0.44017379455191236	0.44017379455191236
580000	0.3875968029470589	0.3875968029470589	0.3875968029470589
590000	0.30501776581677553	0.30501776581677553	0.30501776581677553
