10000	0.0	0.0	0.0
20000	0.0	0.0	0.0
30000	0.0	0.0	0.0
40000	0.0	0.0	0.0
50000	0.11764705882352941	0.11764705882352941	0.11764705882352941
60000	0.17647058823529413	0.17647058823529413	0.17647058823529413
70000	0.17647058823529413	0.17647058823529413	0.17647058823529413
80000	0.17647058823529413	0.17647058823529413	0.17647058823529413
90000	0.17647058823529413	0.17647058823529413	0.17647058823529413
100000	0.34176470588235297	0.34176470588235297	0.34176470588235297
110000	0.38767588235294115	0.38767588235294115	0.38767588235294115
120000	0.38767588235294115	0.38767588235294115	0.38767588235294115
130000	0.6934598303352566	0.6934598303352566	0.6934598303352566
140000	0.6284070315577059	0.6284070315577059	0.6284070315577059
150000	0.7460540903812354	0.7460540903812354	0.7460540903812354
160000	0.8470876470588236	0.8470876470588236	0.8470876470588236
170000	0.9116933470588235	0.9116933470588235	0.9116933470588235
180000	0.9228698176470589	0.9228698176470589	0.9228698176470589
190000	0.9228698176470589	0.9228698176470589	0.9228698176470589
200000	0.9340462882352942	0.9340462882352942	0.9340462882352942
210000	0.9228698176470589	0.9228698176470589	0.9228698176470589
220000	0.9116933470588235	0.9116933470588235	0.9116933470588235
230000	0.9116933470588237	0.9116933470588237	0.9116933470588237
240000	0.9228698176470589	0.9228698176470589	0.9228698176470589
250000	0.9228698176470589	0.9228698176470589	0.9228698176470589
260000	0.9228698176470589	0.9228698176470589	0.9228698176470589
270000	0.9228698176470589	0.9228698176470589	0.9228698176470589
280000	0.9116933470588237	0.9116933470588237	0.9116933470588237
290000	0.9116933470588235	0.9116933470588235	0.9116933470588235
300000	0.8893404058823531	0.8893404058823531	0.8893404058823531
310000	0.9005168764705883	0.9005168764705883	0.9005168764705883
320000	0.9116933470588235	0.9116933470588235	0.9116933470588235
330000	0.9005168764705883	0.9005168764705883	0.9005168764705883
340000	0.9116933470588235	0.9116933470588235	0.9116933470588235
350000	0.9340462882352942	0.9340462882352942	0.9340462882352942
360000	0.9116933470588235	0.9116933470588235	0.9116933470588235
370000	0.9005168764705883	0.9005168764705883	0.9005168764705883
380000	0.9228698176470589	0.9228698176470589	0.9228698176470589
390000	0.9228698176470589	0.9228698176470589	0.9228698176470589
400000	0.9228698176470589	0.9228698176470589	0.9228698176470589
410000	0.9116933470588235	0.9116933470588235	0.9116933470588235
420000	0.9116933470588235	0.9116933470588235	0.9116933470588235
430000	0.9116933470588235	0.9116933470588235	0.9116933470588235
440000	0.9005168764705883	0.9005168764705883	0.9005168764705883
450000	0.9005168764705883	0.9005168764705883	0.9005168764705883
460000	0.9116933470588237	0.9116933470588237	0.9116933470588237
470000	0.9116933470588237	0.9116933470588237	0.9116933470588237
480000	0.9116933470588237	0.9116933470588237	0.9116933470588237
490000	0.9228698176470589	0.9228698176470589	0.9228698176470589
500000	0.8437131610707604	0.8437131610707604	0.8437131610707604
510000	0.9228698176470589	0.9228698176470589	0.9228698176470589
520000	0.9116933470588235	0.9116933470588235	0.9116933470588235
530000	0.9005168764705883	0.9005168764705883	0.9005168764705883
540000	0.9005168764705883	0.9005168764705883	0.9005168764705883
550000	0.9116933470588235	0.9116933470588235	0.9116933470588235
560000	0.9116933470588235	0.9116933470588235	0.9116933470588235
