10000	0.0	0.0	0.0
20000	0.0	0.0	0.0
30000	0.11420142654937439	0.11420142654937439	0.11420142654937439
40000	0.12486784401000002	0.12486784401000002	0.12486784401000002
50000	0.13486784401000002	0.13486784401000002	0.13486784401000002
60000	0.19211111111111112	0.19211111111111112	0.19211111111111112
70000	0.03486784401000001	0.03486784401000001	0.03486784401000001
80000	0.08100000000000002	0.08100000000000002	0.08100000000000002
90000	0.16200007387479096	0.16200007387479096	0.16200007387479096
100000	0.1539	0.1539	0.1539
110000	0.15390011259684644	0.15390011259684644	0.15390011259684644
120000	0.15561	0.15561	0.15561
130000	0.19211111111111112	0.19211111111111112	0.19211111111111112
140000	0.20111238153458588	0.20111238153458588	0.20111238153458588
150000	0.26016011111111115	0.26016011111111115	0.26016011111111115
160000	0.1921111111141018	0.1921111111141018	0.1921111111141018
170000	0.24525521111111115	0.24525521111111115	0.24525521111111115
180000	0.23249217072011114	0.23249217072011114	0.23249217072011114
190000	0.21702467574998677	0.21702467574998677	0.21702467574998677
200000	0.22697895512111113	0.22697895512111113	0.22697895512111113
210000	0.21642489991302807	0.21642489991302807	0.21642489991302807
220000	0.23935406475921114	0.23935406475921114	0.23935406475921114
230000	0.24692381504032332	0.24692381504032332	0.24692381504032332
240000	0.23170022432057602	0.23170022432057602	0.23170022432057602
250000	0.2840111111111111	0.2840111111111111	0.2840111111111111
260000	0.23249217072011114	0.23249217072011114	0.23249217072011114
270000	0.24249217072011112	0.24249217072011112	0.24249217072011112
280000	0.2489512506787443	0.2489512506787443	0.2489512506787443
290000	0.2589408011111111	0.2589408011111111	0.2589408011111111
300000	0.3011522209427817	0.3011522209427817	0.3011522209427817
310000	0.3011111111111111	0.3011111111111111	0.3011111111111111
320000	0.273950264640811	0.273950264640811	0.273950264640811
330000	0.2620311165493744	0.2620311165493744	0.2620311165493744
340000	0.3049197562322223	0.3049197562322223	0.3049197562322223
350000	0.24894080111111114	0.24894080111111114	0.24894080111111114
360000	0.2809938111353735	0.2809938111353735	0.2809938111353735
370000	0.2738671164669917	0.2738671164669917	0.2738671164669917
380000	0.30143297183122225	0.30143297183122225	0.30143297183122225
390000	0.3231960122222223	0.3231960122222223	0.3231960122222223
400000	0.2678037392307636	0.2678037392307636	0.2678037392307636
410000	0.30861195170814076	0.30861195170814076	0.30861195170814076
420000	0.2742910280497439	0.2742910280497439	0.2742910280497439
430000	0.2589408011111111	0.2589408011111111	0.2589408011111111
440000	0.32603742646699163	0.32603742646699163	0.32603742646699163
450000	0.32222222222222224	0.32222222222222224	0.32222222222222224
460000	0.2756179828107777	0.2756179828107777	0.2756179828107777
470000	0.34764088050551223	0.34764088050551223	0.34764088050551223
480000	0.3570900662322222	0.3570900662322222	0.3570900662322222
490000	0.3130077389433501	0.3130077389433501	0.3130077389433501
500000	0.3333333333333333	0.3333333333333333	0.3333333333333333
510000	0.3314651758703222	0.3314651758703222	0.3314651758703222
520000	0.3222440696722751	0.3222440696722751	0.3222440696722751
530000	0.24764088050551225	0.24764088050551225	0.24764088050551225
540000	0.3333333333333333	0.3333333333333333	0.3333333333333333
550000	0.333333568745368	0.333333568745368	0.333333568745368
560000	0.3333333333333333	0.3333333333333333	0.3333333333333333
